captured_at,source_time,race_date,track,race_no,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,5-9-10,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-7-8,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-7-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-8-9,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-8-10,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-8-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-9-10,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-9-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-10-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-10-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,6-11-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-8-9,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-8-10,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-8-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-8-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-9-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-10-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-10-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,7-11-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,8-9-10,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,8-9-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,9-10-11,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:04,2026-09-20,saga,5,三連複,9-11-12,0.0,0.0,114,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=5
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,5-8,4.9,4.9,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,3-8,5.1,5.1,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,4-8,6.0,6.0,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,6-8,6.0,6.0,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,3-5,10.3,10.3,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,5-6,10.3,10.3,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,4-6,11.4,11.4,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,3-4,14.2,14.2,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,4-5,14.2,14.2,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,3-6,22.8,22.8,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,7-8,22.8,22.8,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-3,57.0,57.0,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,3-7,57.0,57.0,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,6-7,57.0,57.0,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-5,114.0,114.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-7,114.0,114.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-5,114.0,114.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-6,114.0,114.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,3-9,114.0,114.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-2,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-4,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-6,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-8,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,1-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-3,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-4,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-7,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-8,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,2-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,4-7,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,4-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,5-7,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,5-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,6-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,7-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,馬連,8-9,0.0,0.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,3-4,1.6,1.8,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,3-5,2.9,3.5,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,3-8,2.9,3.7,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-3,3.1,3.7,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,4-8,3.1,4.1,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,6-7,3.5,3.7,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,5-8,3.5,4.1,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,4-6,4.0,5.0,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,6-8,5.0,5.6,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,3-6,7.3,9.5,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,3-7,7.8,9.5,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,7-8,8.4,9.5,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,5-7,8.5,9.5,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-8,10.7,12.5,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,5-6,11.1,12.5,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-8,11.5,12.4,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-4,13.8,18.6,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,4-5,27.0,36.7,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,4-7,29.0,36.7,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-3,29.7,36.5,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-4,29.7,36.5,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-5,31.0,36.7,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-6,33.0,36.7,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-7,33.0,36.7,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-6,33.7,36.5,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-7,33.7,36.5,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,8-9,34.0,36.0,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-9,35.7,36.7,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-2,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,1-9,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,2-5,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,3-9,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,4-9,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,5-9,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,6-9,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,ワイド,7-9,0.0,0.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,4-6-8,5.7,5.7,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-4-8,7.4,7.4,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-5-8,8.2,8.2,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,5-6-8,9.8,9.8,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-6-8,10.5,10.5,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,4-5-8,11.2,11.2,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,6-7-8,14.5,14.5,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,5-7-8,16.0,16.0,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-5-6,25.3,25.3,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,4-5-6,25.3,25.3,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,4-7-8,27.6,27.6,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-7-8,38.0,38.0,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-4-6,43.5,43.5,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,2-5-7,50.7,50.7,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-5-7,50.7,50.7,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-4-5,60.9,60.9,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
2026-09-20 14:05:02,14:05,2026-09-20,saga,6,三連複,3-4-7,60.9,60.9,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=6
